구분,위도,경도,미세먼지,초미세먼지,주된먼지
강남구,37.5172,127.0473,57,44,미세먼지
강동구,37.5301,127.1238,68,55,미세먼지
강북구,37.6398,127.025,59,42,미세먼지
강서구,37.5509,126.8495,62,40,미세먼지
관악구,37.4784,126.9516,57,38,미세먼지
광진구,37.5388,127.0826,54,46,초미세먼지
구로구,37.4954,126.8874,64,43,미세먼지
금천구,37.4569,126.8955,43,35,초미세먼지
노원구,37.6543,127.0568,66,51,미세먼지
도봉구,37.6688,127.0467,61,49,미세먼지
동대문구,37.5744,127.0395,71,59,미세먼지
동작구,37.5124,126.9391,63,48,미세먼지
마포구,37.5663,126.9014,57,52,초미세먼지
서대문구,37.5792,126.9368,59,44,미세먼지
서초구,37.4836,127.0327,52,47,초미세먼지
성동구,37.5633,127.0369,61,40,미세먼지
성북구,37.5894,127.0164,66,52,미세먼지
송파구,37.5145,127.1059,49,33,미세먼지
양천구,37.5168,126.8665,48,39,초미세먼지
영등포구,37.526,126.8961,48,32,미세먼지
용산구,37.5311,126.981,54,41,미세먼지
은평구,37.6027,126.9292,48,34,미세먼지
종로구,37.5735,126.979,77,67,미세먼지
중구,37.5636,126.9978,64,62,초미세먼지
중랑구,37.6063,127.0927,66,50,미세먼지
